ID,Tiempo,PARA1,CH,RISE,COUN,ENER,DURATION,AMP,A_FRQ,RMS,ASL,PCNTS,THR,R_FRQ,I_FRQ,SIG_STRNGTH,ABS_ENERGY,C_FRQ,P_FRQ
1,21.8595538,0.0012,1,2921,1157,1000,14935,68,77,0.092,62,232,50,76,79,6303000.0,518779.0,389,92
1,21.859959,0.0024,2,19358,2682,2850,20000,81,134,0.092,62,2599,50,129,134,17840000.0,3762000.0,310,131
1,21.8749202,0.0018,1,46,46,30,591,64,78,0.092,62,5,50,75,108,237961.0,17860.0,371,92
1,21.8759797,0.0018,1,3198,597,570,7392,68,81,0.09,62,278,50,76,86,3565000.0,333995.0,291,87
1,21.8802912,0.0018,2,15968,2635,2780,20000,80,132,0.096,62,2125,50,126,133,17383000.0,3708000.0,244,102
1,21.8838525,0.0018,1,2911,520,460,6288,69,83,0.088,62,249,50,80,85,2878000.0,250215.0,294,92
1,21.8905717,0.0018,1,0,28,10,694,63,40,0.088,62,1,50,38,1000,113674.0,3547.0,458,97
1,21.8916982,0.0024,1,10850,1141,1050,14082,79,81,0.088,62,895,50,76,82,6581000.0,864280.0,291,92
1,21.9006277,0.0024,2,1783,2696,3250,19999,83,135,0.1,63,246,50,134,137,20354000.0,4738000.0,274,92
1,21.906215,0.0018,1,3770,552,450,6933,67,80,0.088,61,306,50,77,81,2834000.0,211801.0,399,102
1,21.9135785,0.0012,1,0,41,20,858,62,48,0.088,61,1,50,46,1000,155093.0,5193.0,452,97
1,21.914868,0.0024,1,3236,498,400,6185,71,81,0.086,61,272,50,76,84,2558000.0,212113.0,328,92
1,21.920967,0.0024,2,12504,2721,2800,20000,80,136,0.102,63,1724,50,133,137,17519000.0,3572000.0,314,102
1,21.9215008,0.0018,1,136,21,10,377,57,56,0.086,61,8,50,53,58,72072.0,2458.0,382,97
1,21.922319,0.0012,1,1494,466,320,5735,64,81,0.086,61,119,50,81,79,2023000.0,126073.0,311,92
1,21.928585,0.0018,1,5,5,0,78,51,64,0.086,61,1,50,54,200,12719.0,435.997,533,87
1,21.929155,0.0015,1,53,10,0,163,56,61,0.086,61,6,50,36,113,30287.0,1083.0,412,97
1,21.929893,0.0012,1,23,14,0,320,55,44,0.086,61,3,50,37,130,51179.0,1575.0,498,87
1,21.9306583,0.0024,1,2978,409,340,5067,68,81,0.086,61,253,50,74,84,2150000.0,173144.0,317,92
1,21.9361797,0.0015,1,70,6,0,276,51,22,0.086,61,3,50,14,42,30531.0,731.454,397,97
1,21.936888,0.0018,1,0,14,0,203,65,69,0.086,61,1,50,64,1000,51270.0,2465.0,392,97
1,21.9375368,0.0018,1,0,1,0,203,50,5,0.084,61,1,50,0,1000,51270.0,62.515,418,97
1,21.9379675,0.0012,1,2567,461,330,6037,66,76,0.084,61,210,50,72,81,2118000.0,142059.0,356,92
1,21.9413025,0.0018,2,15188,2774,3110,20000,84,139,0.108,63,2153,50,129,141,19434000.0,5026000.0,270,102
1,21.9444377,0.0012,1,0,9,0,242,64,37,0.084,61,1,50,33,1000,41694.0,1543.0,362,97
1,21.945253,0.0018,1,11,2,0,15,50,133,0.084,61,1,50,250,90,2837.0,229.009,613,92
1,21.9457008,0.0024,1,3245,472,370,6084,69,78,0.084,61,272,50,70,83,2340000.0,169004.0,359,92
1,21.9522262,0.0012,1,0,12,0,214,61,56,0.084,61,1,50,51,1000,36966.0,1328.0,447,97
1,21.953107,0.0012,1,16,1,0,17,50,59,0.084,61,1,50,0,62,2470.0,234.034,609,87
1,21.9535547,0.0031,1,3060,417,330,5243,67,80,0.082,61,252,50,75,82,2095000.0,162883.0,332,87
1,21.9596713,0.0027,1,282,20,10,350,56,57,0.082,61,14,50,88,49,72682.0,2616.0,494,87
1,21.9609425,0.0012,1,3585,443,320,6262,66,71,0.082,61,269,50,65,75,2034000.0,127857.0,372,87
1,21.9616345,0.0024,2,10177,2920,3440,20000,83,146,0.11,63,1498,50,144,147,21517000.0,5544000.0,289,92
1,21.9676407,0.0012,1,24,11,0,140,56,79,0.082,61,3,50,68,125,30653.0,1197.0,405,87
1,21.9683968,0.0018,1,88,1,0,88,51,11,0.082,61,1,50,0,11,8906.0,259.286,523,83
1,21.9689583,0.0012,1,3391,485,350,6557,67,74,0.082,61,264,50,69,77,2199000.0,143592.0,362,87
1,21.976323,0.0018,1,3170,413,300,5453,65,76,0.08,61,242,50,74,76,1880000.0,118227.0,427,87
1,21.9819725,0.0024,2,5550,1160,1410,8362,81,139,0.112,64,765,50,140,137,8860000.0,2201000.0,294,131
1,21.9823055,0.0024,1,0,10,0,158,60,63,0.08,61,1,50,56,1000,38186.0,1517.0,411,92
1,21.982931,0.0018,1,5,11,0,150,55,73,0.08,61,1,50,69,200,33886.0,1280.0,354,92
1,21.983977,0.0024,1,3687,454,300,6287,66,72,0.08,61,277,50,68,75,1889000.0,108368.0,399,92
1,21.990725,0.0018,1,32,3,0,32,52,94,0.08,61,3,50,0,93,5886.0,315.789,473,92
1,21.9910363,0.0018,2,4162,2864,3310,20000,81,143,0.116,64,607,50,142,145,20688000.0,4930000.0,364,92
1,21.9917093,0.0018,1,3525,400,290,6242,66,64,0.078,61,230,50,62,65,1828000.0,110978.0,402,92
1,21.9996025,0.0012,1,1267,71,40,1513,59,47,0.078,61,58,50,53,45,272609.0,9469.0,423,102
1,22.0015563,0.0024,1,1125,260,200,3417,68,76,0.078,61,101,50,69,89,1274000.0,90335.0,338,92
1,22.0054137,0.0018,1,71,10,0,160,53,63,0.078,61,4,50,68,56,28426.0,907.329,437,92
1,22.0072665,0.0024,1,3515,360,240,5093,64,71,0.078,60,258,50,64,73,1554000.0,88291.0,496,87
1,22.0113685,0.0021,2,14642,2789,3060,20000,82,139,0.12,64,2062,50,135,140,19133000.0,4277000.0,274,131
1,22.012904,0.0018,1,0,1,0,0,51,0,0.078,60,1,50,0,1000,244.0,172.27,438,92
1,22.0133372,0.0018,1,1,13,0,154,54,84,0.078,60,1,50,78,1000,33001.0,1102.0,438,92
1,22.014102,0.0018,1,1,1,0,154,50,6,0.078,60,1,50,0,1000,33001.0,55.047,485,97
1,22.015003,0.0018,1,174,15,0,403,53,37,0.078,60,7,50,35,40,56608.0,1541.0,556,92
1,22.0158348,0.0018,1,436,50,20,747,59,67,0.078,60,36,50,45,82,179614.0,7504.0,400,92
1,22.0170145,0.0021,1,1110,281,190,4100,64,69,0.076,60,96,50,61,86,1220000.0,68181.0,356,87
1,22.0217588,0.0018,1,22,8,0,110,51,73,0.076,60,3,50,56,136,20374.0,641.485,522,92
1,22.0228222,0.0018,1,1048,76,40,1343,60,57,0.076,60,52,50,81,49,299968.0,12380.0,389,92
1,22.0246057,0.0018,1,1653,289,240,3738,67,77,0.076,60,143,50,70,86,1551000.0,125135.0,298,92
1,22.0288165,0.0012,1,129,7,0,150,53,47,0.076,60,6,50,47,46,24217.0,793.742,405,92
1,22.0294023,0.0018,1,10,2,0,26,51,77,0.076,60,2,50,0,200,4117.0,261.5,384,92
1,22.0299623,0.0024,1,21,10,0,135,54,74,0.076,60,3,50,61,142,26901.0,938.641,424,92
1,22.0305895,0.0024,1,2983,359,240,5360,64,67,0.076,60,202,50,66,67,1501000.0,80285.0,384,92
1,22.0317052,0.0024,2,18139,2884,3770,20000,85,144,0.122,64,2593,50,156,142,23549000.0,6302000.0,307,102
1,22.036518,0.0024,1,56,2,0,62,51,32,0.076,60,2,50,0,35,7838.0,238.234,464,92
1,22.0376657,0.0012,1,87,2,0,88,50,23,0.074,60,2,50,0,22,11499.0,396.397,677,92
1,22.0383193,0.0024,1,16,3,0,26,51,115,0.074,60,2,50,111,125,4636.0,235.786,454,92
1,22.0387845,0.0018,1,2453,277,190,4091,65,68,0.074,60,161,50,70,65,1229000.0,73327.0,389,92
1,22.0434927,0.0018,1,114,9,0,194,55,46,0.074,60,5,50,50,43,32513.0,1077.0,488,92
1,22.0455265,0.0012,1,78,15,0,162,54,93,0.074,60,8,50,83,102,37332.0,1330.0,572,87
1,22.0461667,0.0024,1,26,4,0,41,53,98,0.074,60,3,50,71,115,7930.0,337.053,405,92
1,22.0466487,0.0018,1,333,32,10,608,59,53,0.074,60,17,50,54,51,110410.0,3801.0,432,92
1,22.047692,0.0018,1,884,267,190,3454,64,77,0.074,60,71,50,76,80,1229000.0,77692.0,344,87
1,22.0518642,0.0018,1,76,4,0,77,50,52,0.074,60,4,50,0,52,10217.0,306.547,579,92
1,22.0520412,0.0015,2,4983,2787,2940,20000,82,139,0.126,65,718,50,137,144,18397000.0,4236000.0,289,92
1,22.0531982,0.0012,1,82,17,0,194,55,88,0.074,60,8,50,80,97,45811.0,1673.0,591,92
1,22.0538632,0.0024,1,192,23,10,410,57,56,0.074,60,8,50,68,41,88999.0,3407.0,399,92
1,22.0547065,0.0018,1,2380,292,190,4056,66,72,0.072,60,177,50,68,74,1223000.0,67751.0,410,92
1,22.0592012,0.0024,1,162,5,0,166,50,30,0.072,60,4,50,333,24,20099.0,518.683,414,92
1,22.0608712,0.0015,1,99,17,0,276,54,62,0.072,60,4,50,73,40,51179.0,1624.0,558,92
1,22.0616683,0.0018,1,78,3,0,106,51,28,0.072,60,2,50,37,25,13725.0,380.671,435,92
1,22.06225,0.0018,1,1671,297,170,4729,60,63,0.07,60,109,50,61,65,1111000.0,46539.0,365,92
1,22.068611,0.0018,1,108,14,0,193,55,73,0.07,60,11,50,35,101,43645.0,1658.0,622,87
1,22.069379,0.0018,1,5,2,0,99,50,20,0.07,60,1,50,10,200,10828.0,327.769,478,92
1,22.0699137,0.0015,1,0,28,10,589,60,48,0.07,60,1,50,45,1000,96594.0,2911.0,412,92
1,22.0710092,0.0018,1,1149,147,100,1775,64,83,0.07,60,94,50,84,81,647485.0,38172.0,318,92
1,22.0723787,0.0018,2,37,2650,3040,20000,83,133,0.128,65,6,50,132,162,19018000.0,4854000.0,251,102
1,22.073222,0.0018,1,148,84,40,1064,60,79,0.07,60,14,50,76,94,301981.0,13864.0,423,87
1,22.0747915,0.0018,1,0,4,0,110,50,36,0.07,60,1,50,27,1000,13573.0,406.083,424,92
1,22.0763777,0.0024,1,110,5,0,111,51,45,0.07,60,5,50,0,45,15677.0,454.025,690,92
1,22.0774687,0.0024,1,96,43,20,870,56,49,0.068,59,8,50,45,83,138897.0,3986.0,557,87
1,22.078794,0.0018,1,1594,208,130,2785,62,75,0.068,59,129,50,66,80,860802.0,45047.0,356,87
1,22.0820132,0.0024,1,0,3,0,27,60,111,0.068,59,1,50,74,1000,6740.0,425.537,393,92
1,22.082978,0.0018,1,0,1,0,0,50,0,0.068,59,1,50,0,1000,30.5,166.0,594,87
1,22.0849845,0.0018,1,0,1,0,1,50,1000,0.068,59,1,50,0,1000,274.5,164.199,612,102
1,22.0854172,0.0018,1,0,38,10,501,63,76,0.068,59,1,50,73,1000,118798.0,4742.0,484,92
1,22.0863495,0.0018,1,1592,203,140,2787,67,73,0.068,59,128,50,62,80,906308.0,56444.0,367,87
1,22.092714,0.0018,2,2555,2763,3260,19998,82,138,0.13,65,373,50,137,145,20366000.0,4875000.0,271,92
1,22.092752,0.0018,1,1592,1,0,0,50,0,0.068,59,1,50,0,0,0.0,144.978,555,87
1,22.0931925,0.0018,1,4,1,0,5,50,200,0.068,59,1,50,0,250,945.5,152.533,579,92
1,22.0937337,0.0018,1,1067,247,160,3361,63,73,0.066,59,71,50,76,66,1032000.0,54095.0,348,92
1,22.098132,0.0021,1,5,2,0,104,50,19,0.066,59,1,50,10,200,9120.0,241.459,704,87
1,22.0993072,0.0018,1,5,1,0,0,50,0,0.066,59,1,50,0,200,0.0,165.549,675,87
1,22.09983,0.0018,1,28,3,0,107,50,28,0.066,59,2,50,12,71,16439.0,516.809,552,87
1,22.100508,0.0012,1,1453,311,180,4284,63,73,0.066,59,104,50,73,71,1140000.0,50925.0,368,87
1,22.1058467,0.0024,1,338,19,10,521,52,36,0.066,59,14,50,27,41,73444.0,1819.0,615,87
1,22.106969,0.0018,1,71,4,0,117,51,34,0.066,59,3,50,21,42,14061.0,397.351,594,92
1,22.10782,0.0031,1,23,2,0,61,50,33,0.066,59,1,50,26,43,7777.0,266.965,721,87
1,22.108313,0.0024,1,51,27,10,474,57,57,0.066,59,5,50,52,98,102663.0,3990.0,398,87
1,22.109223,0.0024,1,1878,235,150,3194,62,74,0.066,59,143,50,69,76,962245.0,49315.0,319,87
1,22.1130038,0.0018,1,1878,1,0,0,50,0,0.066,59,1,50,0,0,0.0,92.531,663,87
1,22.113183,0.0018,2,5289,2132,2350,16286,81,131,0.134,65,686,50,131,129,14732000.0,3428000.0,318,131
1,22.1135282,0.0012,1,120,24,10,344,55,70,0.066,59,12,50,53,100,75305.0,2534.0,376,87
1,22.1147817,0.0012,1,189,16,0,280,52,57,0.066,59,9,50,77,47,46330.0,1392.0,589,87
1,22.1157903,0.0018,1,394,46,20,665,59,69,0.064,59,27,50,70,68,159271.0,6549.0,476,92
1,22.1169685,0.0018,1,1909,217,140,3407,62,64,0.064,59,141,50,50,73,897188.0,43979.0,396,87
1,22.121202,0.0024,1,114,35,10,376,58,93,0.064,59,11,50,91,96,112881.0,5021.0,500,87
1,22.1225005,0.0012,1,1,14,10,583,51,24,0.064,59,1,50,22,1000,84363.0,2097.0,579,87
1,22.1235198,0.0012,1,443,51,30,792,59,64,0.064,59,30,50,60,67,220607.0,10840.0,365,87
1,22.1247807,0.0012,1,1551,219,150,3204,67,68,0.062,59,108,50,67,69,957090.0,57481.0,339,92
1,22.1289305,0.0012,1,93,8,0,116,54,69,0.062,59,6,50,90,64,22113.0,788.301,629,92
1,22.129902,0.0012,2,4223,959,1190,7252,83,132,0.134,65,584,50,123,138,7464000.0,2009000.0,290,92
1,22.130065,0.0018,1,244,34,20,480,59,71,0.062,59,22,50,51,90,142862.0,6883.0,469,87
1,22.1311705,0.0012,1,247,58,30,881,60,66,0.062,59,17,50,64,68,222193.0,9702.0,443,87
1,22.1325137,0.0018,1,1750,232,170,3042,66,76,0.062,59,134,50,75,76,1103000.0,74287.0,341,92
1,22.136296,0.0018,1,22,2,0,88,50,23,0.062,58,1,50,15,45,9607.0,252.323,735,87
1,22.1368435,0.0018,1,27,3,0,48,50,63,0.062,58,2,50,47,74,7564.0,315.375,385,87
1,22.1376615,0.0012,2,3998,929,1090,7145,80,130,0.134,65,533,50,125,133,6837000.0,1623000.0,311,87
1,22.1378857,0.0012,1,72,22,10,483,56,46,0.062,58,7,50,36,97,85583.0,2757.0,640,87
1,22.1389363,0.0018,1,116,58,30,829,59,70,0.062,58,11,50,66,94,218319.0,9559.0,483,87
1,22.1401955,0.0012,1,220,54,30,845,61,64,0.062,58,14,50,64,63,233356.0,12216.0,382,92
1,22.1414742,0.0018,1,251,71,50,1092,66,65,0.062,58,17,50,64,67,319701.0,20695.0,326,92
1,22.1430097,0.0018,1,24,33,10,403,60,82,0.062,58,3,50,79,125,116266.0,5301.0,352,87
1,22.1438993,0.0018,1,24,1,10,403,50,2,0.062,58,1,50,0,41,116266.0,88.284,424,92
1,22.1443277,0.0024,1,0,18,0,284,60,63,0.062,58,1,50,59,1000,59109.0,1944.0,415,87
1,22.1453807,0.0018,2,3975,938,1090,6921,81,136,0.134,65,546,50,133,137,6819000.0,1533000.0,316,87
1,22.1454772,0.0018,1,156,26,10,285,56,91,0.06,58,15,50,85,96,84088.0,3644.0,523,87
1,22.146607,0.0018,1,215,68,50,1021,63,67,0.06,58,16,50,64,74,337757.0,20983.0,452,87
1,22.1480707,0.0018,1,1646,206,130,3038,62,68,0.06,58,120,50,61,72,831857.0,42746.0,367,87
1,22.151891,0.0018,1,77,33,10,368,57,90,0.06,58,8,50,85,103,110898.0,4838.0,483,87
1,22.153023,0.0012,2,4023,913,1140,7244,79,126,0.136,65,520,50,122,129,7171000.0,1633000.0,273,87
1,22.1531515,0.0012,1,54,15,0,158,56,95,0.06,58,6,50,86,111,51728.0,2426.0,512,92
1,22.1537975,0.0018,1,33,2,0,90,50,22,0.06,58,1,50,17,30,8967.0,261.564,424,92
1,22.1543285,0.0018,1,2866,332,240,4476,63,74,0.058,58,213,50,73,74,1530000.0,89912.0,358,87
1,22.1595485,0.0012,1,210,25,10,326,57,77,0.058,58,17,50,68,80,91043.0,3936.0,461,92
1,22.1606997,0.0012,2,479,88,40,919,65,96,0.136,65,53,50,79,110,310338.0,18364.0,312,92
1,22.1608403,0.0018,1,156,38,10,508,56,75,0.058,58,15,50,65,96,114619.0,3896.0,542,87
1,22.1620212,0.0021,1,144,57,40,855,60,67,0.058,58,7,50,70,48,263215.0,14151.0,446,87
1,22.1621163,0.0021,2,3505,749,1050,5619,80,133,0.138,65,514,50,111,146,6583000.0,1619000.0,283,102
1,22.1633577,0.0018,1,78,48,40,711,63,68,0.058,58,8,50,63,102,275812.0,20410.0,322,87
1,22.1645022,0.0018,1,1462,148,120,2165,68,68,0.058,58,107,50,58,73,805383.0,68068.0,300,92
1,22.1671445,0.0018,1,269,13,0,296,54,44,0.058,58,10,50,115,37,39864.0,1142.0,452,87
1,22.1682835,0.0018,2,151,97,50,1005,66,97,0.138,65,22,50,87,145,330132.0,21285.0,274,131
1,22.1685207,0.0015,1,105,28,10,317,56,88,0.058,58,10,50,85,95,83265.0,3278.0,594,92
1,22.169722,0.0024,2,2668,726,1220,5931,81,122,0.138,65,330,50,121,123,7664000.0,2117000.0,270,92
1,22.1697497,0.0024,1,81,58,40,799,62,73,0.058,58,8,50,69,98,291611.0,17684.0,416,87
1,22.1709795,0.0018,1,135,248,220,3152,67,79,0.058,58,12,50,78,88,1390000.0,119295.0,295,87
1,22.1747468,0.0018,1,165,27,10,528,56,51,0.058,58,5,50,60,30,106689.0,4000.0,521,87
1,22.1760948,0.0018,2,47,74,30,833,63,89,0.138,65,7,50,85,148,222376.0,11627.0,288,92
1,22.176175,0.0012,1,43,22,0,333,54,66,0.056,58,5,50,58,116,61305.0,1818.0,586,92
1,22.1773592,0.0024,2,1564,784,1120,6002,82,131,0.138,65,222,50,126,141,7011000.0,1748000.0,353,92
1,22.177384,0.0018,1,116,52,20,606,60,86,0.056,58,10,50,85,86,185349.0,8700.0,542,87
1,22.178465,0.0021,1,885,218,140,3229,62,68,0.056,58,70,50,63,79,910517.0,47755.0,383,87
1,22.1824082,0.0024,1,379,33,10,616,55,54,0.056,58,17,50,67,44,112606.0,3536.0,506,87
1,22.1837955,0.0012,2,4305,893,1070,7216,78,124,0.14,65,520,50,128,120,6697000.0,1447000.0,289,102
1,22.1838583,0.0012,1,99,21,0,249,54,84,0.056,58,9,50,80,90,54443.0,1876.0,504,87
1,22.1850923,0.0018,1,105,25,10,510,52,49,0.056,58,8,50,41,76,82076.0,2196.0,563,87
1,22.1861417,0.0018,1,307,226,150,3328,65,68,0.056,58,19,50,68,61,959164.0,54313.0,416,87
1,22.190589,0.0024,1,76,4,0,77,52,52,0.056,58,4,50,0,52,11956.0,326.616,543,92
1,22.19144,0.0018,2,86,75,40,737,64,102,0.14,65,12,50,96,139,272945.0,17303.0,321,102
1,22.192248,0.0012,1,76,1,0,77,50,13,0.056,58,1,50,0,13,11956.0,41.642,785,92
1,22.1926105,0.0024,2,3084,874,1180,7299,79,120,0.14,66,421,50,107,136,7387000.0,1680000.0,289,92
1,22.1932317,0.0018,1,277,6,0,277,51,22,0.056,58,6,50,0,21,32635.0,730.122,600,87
1,22.1939492,0.0018,1,696,224,130,3352,63,67,0.054,57,47,50,66,67,864309.0,40092.0,397,87
1,22.1978842,0.0018,1,246,29,10,488,53,59,0.054,57,16,50,53,65,81923.0,2321.0,556,87
1,22.200346,0.0024,2,2973,844,1050,5873,81,144,0.14,66,422,50,145,141,6566000.0,1636000.0,280,102
1,22.201281,0.0012,1,15,4,0,98,51,41,0.054,57,2,50,24,133,15952.0,533.048,565,92
1,22.2018105,0.0024,1,1853,230,150,3131,63,73,0.054,57,130,50,78,70,960659.0,49877.0,414,92
1,22.2056932,0.0024,1,0,1,0,16,50,63,0.052,57,1,50,0,1000,2379.0,151.26,633,92
1,22.206649,0.0024,2,11108,1926,2150,15062,79,128,0.142,66,1398,50,133,125,13463000.0,2877000.0,303,92
1,22.2069623,0.0012,1,55,22,10,295,55,75,0.052,57,6,50,66,109,65422.0,2280.0,586,92
1,22.2081708,0.0018,1,41,6,0,54,54,111,0.052,57,5,50,83,121,12383.0,536.39,622,92
1,22.2087247,0.0024,1,92,3,0,93,50,32,0.052,57,3,50,0,32,11651.0,351.69,491,92
1,22.209467,0.0021,1,807,209,130,3195,62,65,0.052,57,49,50,67,60,827313.0,37318.0,393,87
1,22.2134478,0.0024,1,101,7,0,180,51,39,0.052,57,5,50,25,49,21960.0,629.11,552,92
1,22.2159037,0.0024,1,103,7,0,243,52,29,0.052,57,3,50,28,29,30714.0,840.329,637,92
1,22.21685,0.0018,1,103,2,0,103,50,19,0.052,57,2,50,0,19,10828.0,295.966,663,92
1,22.2174037,0.0012,1,1509,220,120,3056,61,72,0.052,57,111,50,70,73,807274.0,36505.0,403,92
1,22.221081,0.0018,1,0,2,0,21,51,95,0.052,57,1,50,50,1000,3782.0,188.084,542,92
1,22.2221513,0.0018,2,0,68,40,746,68,91,0.142,66,1,50,89,1000,309545.0,25252.0,320,102
1,22.222334,0.0012,1,26,2,0,26,50,77,0.052,57,2,50,0,76,4453.0,223.987,629,87
1,22.223331,0.0024,2,3330,834,990,6038,80,138,0.142,66,460,50,138,138,6210000.0,1359000.0,298,102
1,22.2236088,0.0012,1,15,3,0,32,51,94,0.052,57,2,50,62,133,6039.0,355.025,606,92
1,22.224205,0.0012,1,3,1,0,3,50,333,0.05,57,1,50,0,333,366.0,72.308,510,92
1,22.224701,0.0024,1,101,15,0,252,52,60,0.05,57,5,50,66,49,44347.0,1379.0,450,87
1,22.2253873,0.0012,1,1317,177,90,2762,63,64,0.05,57,85,50,63,64,586179.0,23008.0,420,87
1,22.2290685,0.0024,1,1317,1,0,0,50,0,0.05,57,1,50,0,0,0.0,181.766,643,92
1,22.229833,0.0024,2,49,58,30,569,64,102,0.142,66,5,50,101,102,192791.0,11814.0,327,102
1,22.230023,0.0018,1,54,3,0,56,51,54,0.05,57,3,50,0,55,9851.0,399.784,596,92
1,22.230849,0.0012,2,3579,925,960,7257,80,127,0.142,66,487,50,119,136,6021000.0,1107000.0,287,102
1,22.2322062,0.0018,1,0,1,0,0,50,0,0.05,57,1,50,0,1000,213.5,154.715,602,87
1,22.232833,0.0018,1,0,3,0,21,50,143,0.05,57,1,50,95,1000,4117.0,219.463,509,92
1,22.2332852,0.0012,1,0,32,10,625,64,51,0.05,57,1,50,49,1000,119194.0,4293.0,386,92
1,22.2343513,0.0012,1,911,96,50,1564,58,61,0.05,57,60,50,55,65,363713.0,14730.0,418,92
1,22.2364752,0.0012,1,0,2,0,21,52,95,0.05,57,1,50,50,1000,3965.0,180.11,536,92
1,22.2385437,0.0012,2,11376,1911,1870,14612,81,131,0.142,66,1519,50,121,133,11716000.0,2227000.0,303,102
1,22.2399382,0.0024,1,0,1,0,4,50,250,0.05,57,1,50,0,1000,762.5,76.873,615,87
1,22.240571,0.0018,1,419,37,20,696,60,53,0.05,57,22,50,54,52,139751.0,5347.0,426,92
1,22.241859,0.0018,1,319,112,50,1578,58,71,0.05,57,27,50,67,84,372435.0,14434.0,397,92
1,22.2474227,0.0024,1,26,4,0,118,52,34,0.048,56,2,50,21,76,13054.0,415.494,671,92
1,22.2480137,0.0018,1,182,5,0,182,51,27,0.048,56,5,50,0,27,20527.0,501.795,699,87
1,22.2486607,0.0012,1,201,26,10,274,60,95,0.048,56,19,50,97,94,85370.0,4122.0,430,87
1,22.2493885,0.0018,1,471,84,40,1527,58,55,0.048,56,22,50,58,46,282796.0,9681.0,424,87
1,22.2513648,0.0024,1,0,1,0,1,51,1000,0.048,56,1,50,0,1000,183.0,94.738,721,87
1,22.2537515,0.0018,2,3784,924,950,7077,78,131,0.142,66,499,50,129,131,5935000.0,1143000.0,292,102
1,22.2550828,0.0018,1,117,5,0,213,52,23,0.048,56,3,50,21,25,28365.0,755.281,586,87
1,22.2559547,0.0018,1,27,3,0,27,50,111,0.048,56,3,50,0,111,4453.0,234.173,600,87
1,22.256416,0.0012,1,461,156,90,2616,62,60,0.048,56,31,50,58,67,579043.0,24226.0,422,92
1,22.2612705,0.0018,2,3784,1,950,7077,50,0,0.142,66,1,50,0,0,5935000.0,104.562,317,92
1,22.261707,0.0024,2,3460,925,980,7220,79,128,0.142,66,471,50,120,136,6124000.0,1216000.0,309,92
1,22.261861,0.0018,1,461,1,0,0,50,0,0.048,56,1,50,0,2,0.0,88.035,711,92
1,22.2629965,0.0012,1,0,1,0,0,50,0,0.048,56,1,50,0,1000,244.0,123.561,583,92
1,22.2637625,0.0018,1,1608,129,60,2130,59,61,0.046,56,96,50,63,59,427457.0,15087.0,397,92
1,22.2663597,0.0018,1,130,14,0,204,57,69,0.046,56,10,50,54,76,45110.0,1760.0,541,87
1,22.2681712,0.0018,1,66,3,0,78,50,38,0.046,56,2,50,90,30,10950.0,408.529,717,87
1,22.2693635,0.0018,2,3702,936,1020,6966,78,134,0.144,66,517,50,128,139,6412000.0,1410000.0,314,92
1,22.2705647,0.0018,1,0,2,0,95,53,21,0.046,56,1,50,10,1000,13573.0,407.848,635,87
1,22.2713338,0.0024,1,1940,162,90,2945,59,55,0.046,56,112,50,49,57,579134.0,20008.0,406,87
1,22.2767692,0.0018,2,3808,957,870,6981,77,137,0.144,66,500,50,144,131,5450000.0,957369.0,314,92
1,22.27848,0.0018,1,0,1,0,24,53,42,0.044,56,1,50,0,1000,3386.0,239.629,679,87
1,22.2790223,0.0021,1,1994,158,90,3145,61,50,0.044,56,103,50,47,51,571997.0,19784.0,477,87
1,22.2831095,0.0018,1,1994,1,0,0,50,0,0.044,56,1,50,0,0,0.0,72.122,661,92
1,22.2844205,0.0012,2,4202,1016,950,8473,79,120,0.142,66,526,50,114,125,5969000.0,1120000.0,289,102
1,22.2859095,0.0018,1,17,2,0,105,50,19,0.044,55,1,50,11,58,11468.0,281.676,681,92
1,22.287093,0.0012,1,1506,170,80,2791,61,61,0.044,55,84,50,66,55,550068.0,20036.0,448,92
1,22.2933395,0.0018,2,2836,792,750,5876,78,135,0.142,66,395,50,130,139,4704000.0,759546.0,260,102
1,22.2948403,0.0018,1,4,1,0,5,50,200,0.042,55,1,50,0,250,1068.0,187.447,562,92
1,22.2952903,0.0012,1,16,2,0,21,53,95,0.042,55,2,50,0,125,5185.0,295.34,566,87
1,22.2957665,0.0018,1,1179,127,80,2135,63,59,0.042,55,76,50,53,64,541772.0,29928.0,397,92
1,22.2985417,0.0012,1,37,6,0,70,54,86,0.042,55,3,50,90,81,14457.0,657.642,556,87
1,22.2996532,0.0018,2,324,78,30,869,59,90,0.142,66,31,50,86,95,215117.0,9212.0,268,102
1,22.3009575,0.0031,2,2893,739,680,5981,74,124,0.142,66,365,50,121,126,4281000.0,618305.0,274,102
1,22.3013052,0.0024,1,37,1,0,70,50,14,0.042,55,1,50,0,27,14457.0,79.023,688,92
1,22.302179,0.0024,1,27,2,0,28,53,71,0.042,55,2,50,0,74,4545.0,248.192,557,92
1,22.3026965,0.0018,1,65,8,0,181,52,44,0.042,55,3,50,43,46,28213.0,828.81,554,92
1,22.3033537,0.0012,1,190,12,0,225,53,53,0.042,55,9,50,85,47,39772.0,1161.0,538,92
1,22.3040145,0.0012,1,611,68,30,1392,57,49,0.042,55,31,50,47,50,234637.0,7053.0,432,87
1,22.306219,0.0012,1,0,1,0,4,51,250,0.042,55,1,50,0,1000,1007.0,127.845,642,92
1,22.3073455,0.0018,1,26,2,0,29,50,69,0.042,55,1,50,333,38,2928.0,146.501,713,97
